=== Suite started at 2021-12-10 16:42:25
=== Starting test, 1586 test cases
=cases         1586
=group_props   [{name,"pubsub_authorize"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1514 {ejabberd_SUITE,pubsub_authorize_slave} ***
=== 
=case          ejabberd_SUITE:roster_subscribe_master
=group_props   [{name,"roster_subscribe"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1515 {ejabberd_SUITE,roster_subscribe_master} ***
=== 
=case          ejabberd_SUITE:roster_subscribe_slave
=group_props   [{name,"roster_subscribe"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1516 {ejabberd_SUITE,roster_subscribe_slave} ***
=== 
=case          ejabberd_SUITE:offline_flex_master
=group_props   [{name,"offline_flex"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1517 {ejabberd_SUITE,offline_flex_master} ***
=== 
=case          ejabberd_SUITE:offline_flex_slave
=group_props   [{name,"offline_flex"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1518 {ejabberd_SUITE,offline_flex_slave} ***
=== 
=case          ejabberd_SUITE:offline_send_all_master
=group_props   [{name,"offline_send_all"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1519 {ejabberd_SUITE,offline_send_all_master} ***
=== 
=case          ejabberd_SUITE:offline_send_all_slave
=group_props   [{name,"offline_send_all"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1520 {ejabberd_SUITE,offline_send_all_slave} ***
=== 
=case          ejabberd_SUITE:offline_from_mam_master
=group_props   [{name,"offline_from_mam"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1521 {ejabberd_SUITE,offline_from_mam_master} ***
=== 
=case          ejabberd_SUITE:offline_from_mam_slave
=group_props   [{name,"offline_from_mam"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1522 {ejabberd_SUITE,offline_from_mam_slave} ***
=== 
=case          ejabberd_SUITE:offline_mucsub_mam_master
=group_props   [{name,"offline_mucsub_mam"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1523 {ejabberd_SUITE,offline_mucsub_mam_master} ***
=== 
=case          ejabberd_SUITE:offline_mucsub_mam_slave
=group_props   [{name,"offline_mucsub_mam"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1524 {ejabberd_SUITE,offline_mucsub_mam_slave} ***
=== 
=case          ejabberd_SUITE:mam_archived_and_stanza_id_master
=group_props   [{name,"mam_archived_and_stanza_id"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1525 {ejabberd_SUITE,mam_archived_and_stanza_id_master} ***
=== 
=case          ejabberd_SUITE:mam_archived_and_stanza_id_slave
=group_props   [{name,"mam_archived_and_stanza_id"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1526 {ejabberd_SUITE,mam_archived_and_stanza_id_slave} ***
=== 
=case          ejabberd_SUITE:mam_query_all_master
=group_props   [{name,"mam_query_all"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1527 {ejabberd_SUITE,mam_query_all_master} ***
=== 
=case          ejabberd_SUITE:mam_query_all_slave
=group_props   [{name,"mam_query_all"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1528 {ejabberd_SUITE,mam_query_all_slave} ***
=== 
=case          ejabberd_SUITE:mam_query_with_master
=group_props   [{name,"mam_query_with"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1529 {ejabberd_SUITE,mam_query_with_master} ***
=== 
=case          ejabberd_SUITE:mam_query_with_slave
=group_props   [{name,"mam_query_with"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1530 {ejabberd_SUITE,mam_query_with_slave} ***
=== 
=case          ejabberd_SUITE:mam_query_rsm_max_master
=group_props   [{name,"mam_query_rsm_max"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1531 {ejabberd_SUITE,mam_query_rsm_max_master} ***
=== 
=case          ejabberd_SUITE:mam_query_rsm_max_slave
=group_props   [{name,"mam_query_rsm_max"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1532 {ejabberd_SUITE,mam_query_rsm_max_slave} ***
=== 
=case          ejabberd_SUITE:mam_query_rsm_after_master
=group_props   [{name,"mam_query_rsm_after"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1533 {ejabberd_SUITE,mam_query_rsm_after_master} ***
=== 
=case          ejabberd_SUITE:mam_query_rsm_after_slave
=group_props   [{name,"mam_query_rsm_after"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1534 {ejabberd_SUITE,mam_query_rsm_after_slave} ***
=== 
=case          ejabberd_SUITE:mam_query_rsm_before_master
=group_props   [{name,"mam_query_rsm_before"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1535 {ejabberd_SUITE,mam_query_rsm_before_master} ***
=== 
=case          ejabberd_SUITE:mam_query_rsm_before_slave
=group_props   [{name,"mam_query_rsm_before"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1536 {ejabberd_SUITE,mam_query_rsm_before_slave} ***
=== 
=case          ejabberd_SUITE:mam_muc_master
=group_props   [{name,"mam_muc"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1537 {ejabberd_SUITE,mam_muc_master} ***
=== 
=case          ejabberd_SUITE:mam_muc_slave
=group_props   [{name,"mam_muc"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1538 {ejabberd_SUITE,mam_muc_slave} ***
=== 
=case          ejabberd_SUITE:mam_mucsub_master
=group_props   [{name,"mam_mucsub"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1539 {ejabberd_SUITE,mam_mucsub_master} ***
=== 
=case          ejabberd_SUITE:mam_mucsub_slave
=group_props   [{name,"mam_mucsub"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1540 {ejabberd_SUITE,mam_mucsub_slave} ***
=== 
=case          ejabberd_SUITE:mam_mucsub_from_muc_master
=group_props   [{name,"mam_mucsub_from_muc"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1541 {ejabberd_SUITE,mam_mucsub_from_muc_master} ***
=== 
=case          ejabberd_SUITE:mam_mucsub_from_muc_slave
=group_props   [{name,"mam_mucsub_from_muc"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1542 {ejabberd_SUITE,mam_mucsub_from_muc_slave} ***
=== 
=case          ejabberd_SUITE:mam_mucsub_from_muc_non_persistent_master
=group_props   [{name,"mam_mucsub_from_muc_non_persistent"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1543 {ejabberd_SUITE,mam_mucsub_from_muc_non_persistent_master} ***
=== 
=case          ejabberd_SUITE:mam_mucsub_from_muc_non_persistent_slave
=group_props   [{name,"mam_mucsub_from_muc_non_persistent"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1544 {ejabberd_SUITE,mam_mucsub_from_muc_non_persistent_slave} ***
=== 
=case          ejabberd_SUITE:announce_set_motd_master
=group_props   [{name,"announce_set_motd"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1545 {ejabberd_SUITE,announce_set_motd_master} ***
=== 
=case          ejabberd_SUITE:announce_set_motd_slave
=group_props   [{name,"announce_set_motd"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1546 {ejabberd_SUITE,announce_set_motd_slave} ***
=== 
=case          ejabberd_SUITE:push_sm_master
=group_props   [{name,"push_sm"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1547 {ejabberd_SUITE,push_sm_master} ***
=== 
=case          ejabberd_SUITE:push_sm_slave
=group_props   [{name,"push_sm"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1548 {ejabberd_SUITE,push_sm_slave} ***
=== 
=case          ejabberd_SUITE:push_offline_master
=group_props   [{name,"push_offline"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1549 {ejabberd_SUITE,push_offline_master} ***
=== 
=case          ejabberd_SUITE:push_offline_slave
=group_props   [{name,"push_offline"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1550 {ejabberd_SUITE,push_offline_slave} ***
=== 
=case          ejabberd_SUITE:push_mam_master
=group_props   [{name,"push_mam"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1551 {ejabberd_SUITE,push_mam_master} ***
=== 
=case          ejabberd_SUITE:push_mam_slave
=group_props   [{name,"push_mam"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping test case #1552 {ejabberd_SUITE,push_mam_slave} ***
=== 
=case          ejabberd_SUITE:end_per_group
=group_props   [{name,"sqlite"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,sqlite}
=== *** Skipping {ejabberd_SUITE,end_per_group} ***
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.14402.html
=group_props   [{name,extauth},sequence]
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:18
=result        skipped: {disabled_backend,extauth}
=== *** SKIPPED {ejabberd_SUITE,init_per_group} ***
=== 
=case          ejabberd_SUITE:test_auth
=group_props   [{name,"extauth_tests"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,extauth}
=== *** Skipping test case #1553 {ejabberd_SUITE,test_auth} ***
=== 
=case          ejabberd_SUITE:test_auth_fail
=group_props   [{name,"extauth_tests"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,extauth}
=== *** Skipping test case #1554 {ejabberd_SUITE,test_auth_fail} ***
=== 
=case          ejabberd_SUITE:test_unregister
=group_props   [{name,"extauth_tests"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,extauth}
=== *** Skipping test case #1555 {ejabberd_SUITE,test_unregister} ***
=== 
=case          ejabberd_SUITE:end_per_group
=group_props   [{name,"extauth"}]
=started       2021-12-10 16:44:18
=result        skipped: {disabled_backend,extauth}
=== *** Skipping {ejabberd_SUITE,end_per_group} ***
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.14418.html
=group_props   [{name,component},sequence]
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:18
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.14434.html
=group_props   [{name,component_connect},parallel]
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:18
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:test_connect_bad_xml
=logfile       ejabberd_suite.test_connect_bad_xml.14450.html
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:18
=result        ok
=elapsed       0.001275
=case          ejabberd_SUITE:test_connect_unexpected_xml
=logfile       ejabberd_suite.test_connect_unexpected_xml.14466.html
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:18
=result        ok
=elapsed       0.001345
=case          ejabberd_SUITE:test_connect_unknown_ns
=logfile       ejabberd_suite.test_connect_unknown_ns.12755.html
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:18
=result        ok
=elapsed       9.18e-4
=case          ejabberd_SUITE:test_connect_bad_xmlns
=logfile       ejabberd_suite.test_connect_bad_xmlns.14482.html
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:18
=result        ok
=elapsed       0.001032
=case          ejabberd_SUITE:test_connect_bad_ns_stream
=logfile       ejabberd_suite.test_connect_bad_ns_stream.14498.html
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:18
=result        ok
=elapsed       0.001049
=case          ejabberd_SUITE:test_connect_missing_to
=logfile       ejabberd_suite.test_connect_missing_to.14514.html
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:18
=result        ok
=elapsed       0.001028
=case          ejabberd_SUITE:test_connect
=logfile       ejabberd_suite.test_connect.12771.html
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:18
=result        ok
=elapsed       0.002377
=case          ejabberd_SUITE:test_auth
=logfile       ejabberd_suite.test_auth.14530.html
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:18
=result        ok
=elapsed       0.015311
=case          ejabberd_SUITE:test_auth_fail
=logfile       ejabberd_suite.test_auth_fail.12787.html
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:18
=result        ok
=elapsed       0.012557
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.14610.html
=group_props   [{name,component_connect},parallel]
=started       2021-12-10 16:44:18
=ended         2021-12-10 16:44:19
=result        ok
=elapsed       3.0e-6
=group_time    0.107s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.12883.html
=group_props   [{name,component_tests},sequence]
=started       2021-12-10 16:44:19
=ended         2021-12-10 16:44:19
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:test_missing_from
=logfile       ejabberd_suite.test_missing_from.html
=started       2021-12-10 16:44:19
=ended         2021-12-10 16:44:19
=result        ok
=elapsed       7.19e-4
=case          ejabberd_SUITE:test_missing_to
=logfile       ejabberd_suite.test_missing_to.html
=started       2021-12-10 16:44:19
=ended         2021-12-10 16:44:19
=result        ok
=elapsed       6.92e-4
=case          ejabberd_SUITE:test_invalid_from
=logfile       ejabberd_suite.test_invalid_from.html
=started       2021-12-10 16:44:19
=ended         2021-12-10 16:44:19
=result        ok
=elapsed       5.93e-4
=case          ejabberd_SUITE:test_component_send
=logfile       ejabberd_suite.test_component_send.html
=started       2021-12-10 16:44:19
=ended         2021-12-10 16:44:19
=result        ok
=elapsed       8.91e-4
=case          ejabberd_SUITE:bad_nonza
=logfile       ejabberd_suite.bad_nonza.html
=started       2021-12-10 16:44:19
=ended         2021-12-10 16:44:19
